target,feature,posterior_mean_beta,posterior_sd,posterior_p_beta_gt_0,posterior_p_direction,abs_posterior_mean_beta
tap_count_100ms,midi_pitch_mean,-0.04592855974102331,0.026573913211560794,0.0432,0.9568,0.04592855974102331
tap_count_100ms,midi_pitch_std,0.05060694033236071,0.032826466484187265,0.93755,0.93755,0.05060694033236071
tap_count_100ms,midi_velocity_std,0.01699670436686822,0.02976440621697389,0.70895,0.70895,0.01699670436686822
tap_count_100ms,midi_velocity_mean,0.01239564674096888,0.03632076298666449,0.6325,0.6325,0.01239564674096888
tap_count_100ms,midi_pitch_min,0.046466983147967184,0.5628277688402692,0.5282,0.5282,0.046466983147967184
tap_count_100ms,midi_pitch_max,0.026709889699021015,0.5092232044033423,0.5131,0.5131,0.026709889699021015
tap_count_100ms,midi_pitch_range,-0.019286405922487756,0.6511047357115267,0.48765,0.51235,0.019286405922487756
tap_count_100ms,midi_velocity_min,0.0019790217678252106,0.6641102775746607,0.5034,0.5034,0.0019790217678252106
tap_count_100ms,midi_note_onset_density_per_s,0.00071141837460273,0.7066574544016844,0.5034,0.5034,0.00071141837460273
tap_count_100ms,midi_velocity_max,0.0010707210910561905,0.6158302833583795,0.4981,0.5019,0.0010707210910561905
tap_count_100ms,midi_active_note_density_per_s,0.004309279161337036,0.7066787799813142,0.4986,0.5014,0.004309279161337036
tap_count_100ms,midi_dynamic_range,-0.0010931869639232202,0.7675845561050468,0.4991,0.5009,0.0010931869639232202
tap_count_100ms,midi_note_onset_count_100ms,0.0007114183737332819,0.7066574544024534,0.4992,0.5008,0.0007114183737332819
tap_count_100ms,midi_active_note_count,0.004309279171831942,0.7066787799818847,0.49925,0.50075,0.004309279171831942
tap_count_100ms,midi_velocity_range,-0.0010931869638875751,0.7675845561046309,0.5,0.5,0.0010931869638875751
unique_tapper_count_100ms,midi_pitch_mean,-0.04668527291259839,0.0265737432210508,0.0408,0.9592,0.04668527291259839
unique_tapper_count_100ms,midi_pitch_std,0.04958339237445102,0.03282625649675581,0.93375,0.93375,0.04958339237445102
unique_tapper_count_100ms,midi_velocity_std,0.01783808648253798,0.029764215817217853,0.71805,0.71805,0.01783808648253798
unique_tapper_count_100ms,midi_velocity_mean,0.013279286447149655,0.03632053064658818,0.64175,0.64175,0.013279286447149655
unique_tapper_count_100ms,midi_pitch_min,0.04636170194937535,0.5628241684906067,0.52805,0.52805,0.04636170194937535
unique_tapper_count_100ms,midi_pitch_max,0.02776373835442509,0.5092199469564045,0.514,0.514,0.02776373835442509
unique_tapper_count_100ms,midi_pitch_range,-0.018371613348503332,0.6511005706634512,0.4886,0.5114,0.018371613348503332
unique_tapper_count_100ms,midi_note_onset_density_per_s,0.0007322315964724081,0.7066529339887475,0.5034,0.5034,0.0007322315964724081
unique_tapper_count_100ms,midi_velocity_min,0.0016807257587700998,0.6641060293315103,0.5032,0.5032,0.0016807257587700998
unique_tapper_count_100ms,midi_velocity_max,0.00030586568728496527,0.6158263439572419,0.4977,0.5023,0.00030586568728496527
unique_tapper_count_100ms,midi_active_note_density_per_s,0.004152998917623491,0.7066742594319599,0.4985,0.5015,0.004152998917623491
unique_tapper_count_100ms,midi_dynamic_range,-0.0015485698502523786,0.7675796459478895,0.4989,0.5011,0.0015485698502523786
unique_tapper_count_100ms,midi_active_note_count,0.00415299892775369,0.7066742594325304,0.49905,0.50095,0.00415299892775369
unique_tapper_count_100ms,midi_note_onset_count_100ms,0.0007322315953209122,0.7066529339895166,0.4992,0.5008,0.0007322315953209122
unique_tapper_count_100ms,midi_velocity_range,-0.0015485698502142042,0.7675796459474735,0.49975,0.50025,0.0015485698502142042
tap_density_per_s,midi_pitch_mean,-0.045928559741043616,0.026573913211572542,0.0432,0.9568,0.045928559741043616
tap_density_per_s,midi_pitch_std,0.05060694033238311,0.032826466484201774,0.93755,0.93755,0.05060694033238311
tap_density_per_s,midi_velocity_std,0.01699670436687577,0.02976440621698705,0.70895,0.70895,0.01699670436687577
tap_density_per_s,midi_velocity_mean,0.012395646740974412,0.03632076298668055,0.6325,0.6325,0.012395646740974412
tap_density_per_s,midi_pitch_min,0.04646698314798777,0.562827768840518,0.5282,0.5282,0.04646698314798777
tap_density_per_s,midi_pitch_max,0.02670988969903279,0.5092232044035675,0.5131,0.5131,0.02670988969903279
tap_density_per_s,midi_pitch_range,-0.019286405922496256,0.6511047357118146,0.48765,0.51235,0.019286405922496256
tap_density_per_s,midi_velocity_min,0.001979021767826078,0.6641102775749542,0.5034,0.5034,0.001979021767826078
tap_density_per_s,midi_note_onset_density_per_s,0.0007114183746030464,0.7066574544019968,0.5034,0.5034,0.0007114183746030464
tap_density_per_s,midi_velocity_max,0.0010707210910566754,0.6158302833586518,0.4981,0.5019,0.0010707210910566754
tap_density_per_s,midi_active_note_density_per_s,0.004309279161338929,0.7066787799816266,0.4986,0.5014,0.004309279161338929
tap_density_per_s,midi_dynamic_range,-0.0010931869639237424,0.7675845561053862,0.4991,0.5009,0.0010931869639237424
tap_density_per_s,midi_note_onset_count_100ms,0.0007114183737335981,0.7066574544027658,0.4992,0.5008,0.0007114183737335981
tap_density_per_s,midi_active_note_count,0.00430927917183383,0.7066787799821971,0.49925,0.50075,0.00430927917183383
tap_density_per_s,midi_velocity_range,-0.0010931869638880452,0.7675845561049703,0.5,0.5,0.0010931869638880452
