target,feature,n,standardized_beta,se,t,r2,abs_beta
tap_count_100ms,midi_active_note_count,24816,0.0322912109614835,0.0063449041922098,5.089314192646239,0.0010427223053584,0.0322912109614835
tap_count_100ms,midi_pitch_std,24131,0.0321199719078102,0.0064343724094149,4.991935477004643,0.0010316925953592,0.0321199719078102
tap_count_100ms,midi_pitch_max,24131,0.0311400897682845,0.0064345720372984,4.839496641414402,0.0009697051907775,0.0311400897682845
tap_count_100ms,midi_velocity_max,24131,0.0289182925126043,0.0064350017464155,4.493905930051768,0.0008362676418451,0.0289182925126043
tap_count_100ms,midi_pitch_range,24131,0.0284388159448159,0.0064350903056106,4.419334397778553,0.0008087662523437,0.0284388159448159
tap_count_100ms,midi_velocity_std,24131,0.0262544093956024,0.0064354750125847,4.079638152612165,0.0006892940127123,0.0262544093956024
tap_count_100ms,midi_velocity_range,24131,0.023281138474313,0.0064359492387637,3.61735893292528,0.0005420114086606,0.023281138474313
tap_count_100ms,midi_velocity_mean,24131,0.0190308798520605,0.0064365282375258,2.95669950426867,0.0003621743879439,0.0190308798520605
tap_count_100ms,midi_note_onset_count_100ms,24816,0.0181038946290225,0.0063471743658823,2.8522762386178147,0.0003277510007382,0.0181038946290225
tap_count_100ms,midi_pitch_mean,24131,0.0133657265062508,0.006437119078028,2.0763522225021305,0.00017864264504,0.0133657265062508
tap_count_100ms,midi_velocity_min,24131,0.0058075374427828,0.0064375855625129,0.9021297480997948,3.372749114949336e-05,0.0058075374427828
tap_count_100ms,midi_pitch_min,24131,-0.0047394810437101,0.006437621822725,-0.7362161328339328,2.2462680563717363e-05,0.0047394810437101
