target,feature_group,feature,n,pearson_r,pearson_p_approx,spearman_r,spearman_p_approx,within_track_pearson_r,within_track_p_approx,within_piece_pearson_r,within_piece_p_approx,usable_feature,abs_within_track_r
istc_mean_max_unique_per_sec,timbre_spectrum,spectral_bandwidth_hz_mean,9837,-0.3076066928758056,2.286121913697542e-204,-0.20922402894785835,1.2774426916611356e-95,-0.348859455658846,2.985293770022058e-262,-0.3406214925839745,4.115224122175938e-250,True,0.348859455658846
istc_mean_max_unique_per_sec,symbolic_density_complexity,active_note_count,9837,0.28592355567534206,7.461833250860005e-177,0.2570149338978955,2.727776691752067e-143,0.3152837800957224,1.3703831786748843e-214,0.3089067719148402,4.4227568168587946e-206,True,0.3152837800957224
istc_mean_max_unique_per_sec,symbolic_density_complexity,n_note_onsets,9837,0.29373039636091064,1.5768998112594413e-186,0.29092919128021616,5.00325606431757e-183,0.2991555348070038,2.095567663770461e-193,0.300093566733276,1.3170146045837752e-194,True,0.2991555348070038
istc_mean_max_unique_per_sec,symbolic_density_complexity,mtb_active_note_count,9718,0.26138687112649295,2.27443361159604e-146,0.23821081969912475,6.657694833035488e-122,0.2834015527981703,1.0492245809614115e-171,0.2791008694141298,1.3517146600373038e-166,True,0.2834015527981703
istc_mean_max_unique_per_sec,timbre_spectrum,mir_centroid,9835,-0.2416056888630583,7.856518206096316e-127,-0.1447877667702167,9.680833569449216e-47,-0.27959800122479844,3.5930025922104114e-169,-0.2715776310943476,1.0140927996688255e-159,True,0.27959800122479844
istc_mean_max_unique_per_sec,timbre_spectrum,spectral_centroid_hz_mean,9837,-0.2052190187054255,4.562259587189071e-92,-0.10879889103430807,3.8711065028364244e-27,-0.26543525311664784,1.0658344373758289e-152,-0.24829200987645672,7.297759082307937e-134,True,0.26543525311664784
istc_mean_max_unique_per_sec,symbolic_density_complexity,mtb_n_note_onsets,9718,0.26993197814158626,5.821743444088595e-156,0.27260786652334823,4.990398848380723e-159,0.262599961206005,1.0325822634572676e-147,0.2667659703170593,2.263334366021764e-152,True,0.262599961206005
istc_mean_max_unique_per_sec,acoustic_energy_salience,rms_mean,9837,0.20420186223531112,3.5531638042196725e-91,0.17388807108220625,1.2440874255992984e-66,0.24483614089832073,3.2241866542795e-130,0.24747094120779586,5.418262741492154e-133,True,0.24483614089832073
istc_mean_max_unique_per_sec,acoustic_energy_salience,mir_rms,9837,0.19653213023896124,1.350322554210015e-84,0.16735685749932974,7.424713656969358e-62,0.2386028849739963,9.00476106990582e-124,0.24088063701137608,4.151132478194918e-126,True,0.2386028849739963
istc_mean_max_unique_per_sec,timbre_spectrum,spectral_rolloff_hz_mean,9837,-0.1523209377950505,1.4979172464011855e-51,0.01331884037775929,0.18657368338341268,-0.20098175295017737,2.2062291483152924e-88,-0.18767644569093256,2.606091292998538e-77,True,0.20098175295017737
istc_mean_max_unique_per_sec,register_duration,mtb_pitch_std,9509,0.1506764183094831,7.388310127710914e-49,0.13024440271647247,6.0149048961851885e-37,0.19375790307226876,1.3488261733131481e-79,0.18509780776786044,8.359751561896217e-73,True,0.19375790307226876
istc_mean_max_unique_per_sec,register_duration,mtb_ioi_mean_s,9362,-0.22128647946840777,1.1331516790846162e-101,-0.1432931557312126,1.0695167429303214e-43,-0.18121732791113893,8.263881756999841e-69,-0.17193608311169475,3.990955541145749e-62,True,0.18121732791113893
istc_mean_max_unique_per_sec,acoustic_energy_salience,onset_strength_mean,9837,0.15910285811162805,4.4319584919449065e-56,0.16277508162173185,1.2962001599117526e-58,0.18090130071906294,5.812729473674223e-72,0.19105954789084575,4.700534678403388e-80,True,0.18090130071906294
istc_mean_max_unique_per_sec,register_duration,mean_midi_ioi_s,9390,-0.21618008229225874,2.086686429307156e-97,-0.13855746799473515,4.353730368750291e-41,-0.17595896004110778,3.613694837195424e-65,-0.16585150410501892,4.223368072947607e-58,True,0.17595896004110778
istc_mean_max_unique_per_sec,register_duration,std_pitch,9390,0.1209368143821679,1.041178352469369e-31,0.10756002605889349,1.9860499778940578e-25,0.16712776304016888,5.703179970557061e-59,0.15619585187848342,9.771028071800926e-52,True,0.16712776304016888
istc_mean_max_unique_per_sec,timbre_spectrum,mir_roughness,9837,0.17756452712193596,2.1214823478971867e-69,0.23404950991465995,3.6190621425454485e-119,0.1612131277118273,1.57568712682335e-57,0.16479726147529558,4.929716898888511e-60,True,0.1612131277118273
istc_mean_max_unique_per_sec,timbre_spectrum,mir_brightness,9835,-0.07712339389132382,2.0527289239679146e-14,-0.018102193611141137,0.0726618081152883,-0.14689660870447058,4.6389904025925984e-48,-0.13366514706247176,4.291492820764936e-40,True,0.14689660870447058
istc_mean_max_unique_per_sec,symbolic_density_complexity,mtb_approx_polyphony,9718,-0.2363986919261947,4.375057233584484e-120,-0.18945611480862953,8.106179703388356e-78,-0.14236525229102773,9.904742761744514e-45,-0.14858939163585047,1.4358155336788067e-48,True,0.14236525229102773
istc_mean_max_unique_per_sec,register_duration,mtb_duration_mean_s,9509,-0.22048007445917525,1.6779279381848806e-102,-0.17902229320842106,3.1846293534518988e-68,-0.10205728840688408,2.5103337777003163e-23,-0.11369151108081396,1.4872124332897703e-28,True,0.10205728840688408
istc_mean_max_unique_per_sec,symbolic_density_complexity,mtb_ioi_cv,9158,0.09808381335295097,6.3016641557047155e-21,0.09344880974300532,3.8445518236393915e-19,0.09393598188789702,2.518605923142543e-19,0.10015610149094165,9.41635867201813e-22,True,0.09393598188789702
istc_mean_max_unique_per_sec,symbolic_density_complexity,cv_midi_ioi,9184,0.09657556244728306,2.16990484976253e-20,0.0928202893205624,5.904792537798823e-19,0.09185939077413798,1.3471052804318595e-18,0.09791133795248134,6.49648716327865e-21,True,0.09185939077413798
istc_mean_max_unique_per_sec,register_duration,mean_note_duration_s,9512,-0.22137898855476926,2.3503477357420924e-103,-0.17953831798921602,1.2555064341640155e-68,-0.0916831809108953,3.8775363798597937e-19,-0.10313925773159349,8.510501293764116e-24,True,0.0916831809108953
istc_mean_max_unique_per_sec,symbolic_density_complexity,approx_polyphony,9512,-0.20727123751689303,7.697802417249835e-91,-0.17667213388147232,1.6364572316674457e-66,-0.06776068627130251,3.905411490111063e-11,-0.08473273783579649,1.424892889748303e-16,True,0.06776068627130251
istc_mean_max_unique_per_sec,register_duration,mtb_pitch_mean,9509,-0.02685266791116468,0.00884207088530332,-0.01652640953357091,0.10711353564357531,-0.005126706448878261,0.6171825980665722,-0.005103279205710024,0.6187919612412953,True,0.005126706448878261
istc_mean_max_unique_per_sec,register_duration,mean_pitch,9512,-0.024685531210502216,0.0160759184157215,-0.013750552646363795,0.1799617589353855,-0.003896335014065478,0.7039843063692603,-0.0034633997818467863,0.7355664253575702,True,0.003896335014065478
istc_mean_max_unique_per_sec,timbre_spectrum,zero_crossing_rate_mean,9837,0.004393922430825012,0.6630326182241999,0.05400951323013384,8.511471456047373e-08,-0.00041729077299634175,0.9669919391632752,-0.004676069508942912,0.642855838779355,True,0.00041729077299634175
istc_mean_max_unique_per_sec,acoustic_energy_salience,mir_lowenergy,24,0.22754080403378116,0.29707662173674565,0.14710574103853563,0.5002329950754631,,,0.08252301369269707,0.7053058277442732,True,
