stim_name,wtc_code,manifest_wtc_code,override,deployed_source_wav,matched_source_wav,beta_midi_path,deployed_sha256,matched_sha256,midi_sha256,beta_oname,beta_oname_midi,manual_onset_s,onset_source,deployed_t0_auto_onset_s,matched_t0_auto_onset_s,beta_midi_t0_auto_onset_s,post_crop_t0_plot
track1,wtc1p15,wtc1p15,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p15_cut-ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1.midi,b82dae663b5b9e9db1d387eabd74570878a890c022f89b459e44475d1b747a77,b82dae663b5b9e9db1d387eabd74570878a890c022f89b459e44475d1b747a77,aaac1bb374259bf85e9d6745b47fb151b610a6ccdf4695fdfce72986dc350648,cut-ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1.wav,cut-ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1.midi,1.06510416666667,review_onset,0.0,0.0,0.0,track1_beta_midi_t0_stacked_check.png
track10,wtc1p03,wtc1p03,False,01_DEPLOYED.wav,02_MATCHED_CORRECTED.wav,wtc1p03_cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,b9c55fe6fb089036fcdf0feca4fe7ade71053dce1e57e622cb0d9a67884b8582,b9c55fe6fb089036fcdf0feca4fe7ade71053dce1e57e622cb0d9a67884b8582,af0dd6a17a4c294cbd3a497bde8684a3c24f317acc0b4038a9ac60d026fd5be9,cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.wav,cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,0.9642708333333329,manual_correction,0.0,0.0,0.0,track10_beta_midi_t0_stacked_check.png
track11,wtc1p15,wtc1p15,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p15_cut-MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.midi,94d14f823841d1780fd4ad80f69de23ee06e5b890cadb7d129021bb04ae59ffb,94d14f823841d1780fd4ad80f69de23ee06e5b890cadb7d129021bb04ae59ffb,57c177b4142c3c373b85ebc307a9a283a97826319f87dfc04de7ff22d2892fae,cut-MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.midi,1.08329166666667,review_onset,0.0,0.0,0.0,track11_beta_midi_t0_stacked_check.png
track12,wtc1p04,wtc1p04,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p04_cut-MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.midi,8f9a820508e461b5edbad8e2dee67716ab0dd77873f828b16766bab6e6e1e878,8f9a820508e461b5edbad8e2dee67716ab0dd77873f828b16766bab6e6e1e878,758df2f581ea6bce23272d1d7a3f38ed95323ccc5a5ba242d09f3a5e3cf34cc1,cut-MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.wav,cut-MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.midi,0.9890625,review_onset,0.0,0.0,0.0,track12_beta_midi_t0_stacked_check.png
track13,wtc1p15,wtc1p15,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p15_cut-MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.midi,b76dc95fbb04838b5a84698681791f408c4873b710fa462daee0408840f37505,b76dc95fbb04838b5a84698681791f408c4873b710fa462daee0408840f37505,73b41c27e773629be3941e1891ce3f1559846fe163daad99cf722140a5f08fe2,cut-MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.midi,1.01952083333333,review_onset,0.0,0.0,0.0,track13_beta_midi_t0_stacked_check.png
track14,wtc1p17,wtc1p17,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p17_cut-ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.midi,eb23274d558877c583aa1d3aad854eb319cbec59066c9abf0d30f3de61f566ae,eb23274d558877c583aa1d3aad854eb319cbec59066c9abf0d30f3de61f566ae,6614fe13d5ce4520f1ca56cb14a133952d287dd32790ca889b8efbc98c8920d6,cut-ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.wav,cut-ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.midi,0.988395833333333,review_onset,0.0,0.0,0.0,track14_beta_midi_t0_stacked_check.png
track15,wtc1p03,wtc1p03,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p03_cut-ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.midi,9f8327482e3dab2a01052be9687a0a33b735d87b007ed49422fe700777ef50ae,9f8327482e3dab2a01052be9687a0a33b735d87b007ed49422fe700777ef50ae,b74a626d001778ca75dff802a4d456ce63e25c5d4f3789c0670079536a9e9d04,cut-ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.wav,cut-ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.midi,0.99075,review_onset,0.0,0.0,0.0,track15_beta_midi_t0_stacked_check.png
track16,wtc1f05,wtc1f05,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1f05_cut-MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.midi,97a5c926c51a590c7c47ca8a22810a72bd45199836908620cfc71859928d72e1,97a5c926c51a590c7c47ca8a22810a72bd45199836908620cfc71859928d72e1,41ff474f66ffd78fb533d83b1e12e91255352bdfd6abf185b834bb15b5bbd2bf,cut-MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.wav,cut-MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.midi,1.222125,review_onset,0.0,0.0,0.0,track16_beta_midi_t0_stacked_check.png
track17,wtc2f07,wtc2f07,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc2f07_cut-MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.midi,e749b6a016831a61dec5d917825b8d8f4bea483b4166d4a1e7027c0372c0e553,e749b6a016831a61dec5d917825b8d8f4bea483b4166d4a1e7027c0372c0e553,29017e757dbe38f93904e9bc4b1bd967f92d301e821077dcb18b50d78e0d99dd,cut-MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.wav,cut-MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.midi,1.99295833333333,review_onset,0.0,0.0,0.0,track17_beta_midi_t0_stacked_check.png
track18,wtc2p01,wtc2p01,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc2p01_cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.midi,9178fbd6ad635d052192a20610004385c695fb10f8e0da3eb8fe43ba0fbdf9a5,9178fbd6ad635d052192a20610004385c695fb10f8e0da3eb8fe43ba0fbdf9a5,0dfbb6b3ce1231eb54fb1f48afa603aa4dcc3f1b22041f08ddc5b30ea117e355,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.wav,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.midi,0.9896041666666668,review_onset,0.0,0.0,0.0,track18_beta_midi_t0_stacked_check.png
track19,wtc1p03,wtc1p03,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p03_cut-MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.midi,7bf22e22055c9276945f4ffdabf1e8a462aa21d0f47c769aa63e133409b4267e,7bf22e22055c9276945f4ffdabf1e8a462aa21d0f47c769aa63e133409b4267e,cd2630fb4c526ff634bebbc71d7c13bc7b3d16150939975aabf553f03e45eac2,cut-MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.midi,1.03791666666667,review_onset,0.0,0.0,0.0,track19_beta_midi_t0_stacked_check.png
track2,wtc1p15,wtc1p15,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p15_cut-MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1.midi,958f8422a24f83e7a2a00aa53f9b9c39ea3b442c88c557417ad63c70425d6b81,958f8422a24f83e7a2a00aa53f9b9c39ea3b442c88c557417ad63c70425d6b81,2e0163695c2f5486469d3d06846f814f9fb3929b85fb144bb4c6c0901d2c1ef7,cut-MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1.wav,cut-MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1.midi,0.9949583333333328,review_onset,0.0,0.0,0.0,track2_beta_midi_t0_stacked_check.png
track20,wtc2p24,wtc2p24,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc2p24_cut-MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.midi,6029b15569f760ba8cbd76225fbe6728feed0c57b706e16546ad4b1cdbd0e369,6029b15569f760ba8cbd76225fbe6728feed0c57b706e16546ad4b1cdbd0e369,902609dcffe450d857e22b7544ef5380d80c3e08497c297938c0024954b57439,cut-MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.midi,1.0476875,review_onset,0.0,0.0,0.0,track20_beta_midi_t0_stacked_check.png
track21,wtc1f05,wtc1f05,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1f05_cut-MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.midi,e4601025361117d16dee9411034ec40b8559b257487b297834e2db5e17762b67,e4601025361117d16dee9411034ec40b8559b257487b297834e2db5e17762b67,252db5dffa5634505eb964b459edbccb0b6e74c432e049c37234f08d1c2f0aa5,cut-MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.wav,cut-MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.midi,1.95889583333333,review_onset,0.0,0.0,0.0,track21_beta_midi_t0_stacked_check.png
track22,wtc2f07,wtc2f07,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc2f07_cut-MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.midi,368e68f5835831631395b069ea0bbf61cd4a8952f3c62aabb706186391732a49,368e68f5835831631395b069ea0bbf61cd4a8952f3c62aabb706186391732a49,573dfcc6d7169ee5658a3d3e47cc01eaabc038c7532643dc8db0cf6d62467c3f,cut-MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.wav,cut-MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.midi,2.03095833333333,review_onset,0.0,0.0,0.0,track22_beta_midi_t0_stacked_check.png
track23,wtc1p03,wtc1p03,False,01_DEPLOYED.wav,02_MATCHED_CORRECTED.wav,wtc1p03_cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,db4fb8c614c44ac01eb20221a0aafbe403763ab134e236643838bce439785e13,db4fb8c614c44ac01eb20221a0aafbe403763ab134e236643838bce439785e13,abdbcb95c151f1b24f16aae8c1b88fec6d4630de0c3a0cd44a80d80538406a48,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.wav,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,0.974604166666667,manual_correction,0.0,0.0,0.0,track23_beta_midi_t0_stacked_check.png
track24,wtc1p17,wtc1p17,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,33ce46c1121ac6c321647caac8ce5a13e8e4bc7cf2c800d48cfe09103fa68f4d,33ce46c1121ac6c321647caac8ce5a13e8e4bc7cf2c800d48cfe09103fa68f4d,521fbc5105fa1fc25f1cff71a74ffda2d5347025cea6467be35c658a4afd47d4,cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,1.09241666666667,review_onset,0.0,0.0,0.00598639455782313,track24_beta_midi_t0_stacked_check.png
track3,wtc2f06,wtc2f06,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc2f06_cut-MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.midi,bdd767eaf7b370403e299539dae7f6c37f8baf2d1d63119c1526f9609d85af12,bdd767eaf7b370403e299539dae7f6c37f8baf2d1d63119c1526f9609d85af12,2c129f8038fbd32270b15ce89fb5d9e619f424a31e5b342e0c0d55fb15b6124b,cut-MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.wav,cut-MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.midi,1.98908333333333,review_onset,0.0,0.0,0.0,track3_beta_midi_t0_stacked_check.png
track4,wtc2f06,wtc2f06,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc2f06_cut-MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.midi,d90236eb631be994b2baf8f18363ccdb18cea3a5f99c04036e6a7489f482241d,d90236eb631be994b2baf8f18363ccdb18cea3a5f99c04036e6a7489f482241d,4d5de1a920376a6740105347c2eecabe953c56081b34c7f603edeaf6515f66e3,cut-MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.wav,cut-MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.midi,1.97366666666667,review_onset,0.0,0.0,0.0,track4_beta_midi_t0_stacked_check.png
track5,wtc2p01,wtc2p01,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc2p01_cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.midi,b5742cb297c9c400618986107838a64eb2b2853c0d5c5648ca5531c6839d4786,b5742cb297c9c400618986107838a64eb2b2853c0d5c5648ca5531c6839d4786,8b06670ae01b1b5b233cbcab068122012e447d82a18d181c12467e9f2913b758,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.wav,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.midi,0.9955208333333329,review_onset,0.0,0.0,0.0,track5_beta_midi_t0_stacked_check.png
track6,wtc1p04,wtc1p04,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,321eb621e63b4d7e84fff7bcc09ed14884ae82154e18e3593145aeebef931629,321eb621e63b4d7e84fff7bcc09ed14884ae82154e18e3593145aeebef931629,f2fcc820321d8be0f778b7af9eef660044dbe459ce0a16838fc9d6552ba2e9bc,cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.wav,cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0.986625,review_onset,0.0,0.0,0.0,track6_beta_midi_t0_stacked_check.png
track7,wtc2p24,wtc2p24,False,01_DEPLOYED.wav,02_MATCHED.wav,wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,15fa27a19e4bf846f6393e9fdab9af9eacc1b91cbeda2e581debefce5703eba4,15fa27a19e4bf846f6393e9fdab9af9eacc1b91cbeda2e581debefce5703eba4,78b0266c0d357b7eada0692d0a4a570fcc5f0608be1e2909ab57c51536e83fb9,cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.wav,cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,1.050375,review_onset,2.901,2.901,0.0,track7_beta_midi_t0_stacked_check.png
track8,wtc1f03,wtc1p03,True,01_DEPLOYED.wav,02_MATCHED.wav,wtc1f03_cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,8f4b8b0115613e9a75740c8ee27d72d5abb34f65b64ad34698436ffd2cf86b19,8f4b8b0115613e9a75740c8ee27d72d5abb34f65b64ad34698436ffd2cf86b19,a9d81931493e5d82079dda001923a54b70381c604d7bdcef8042b66f0533d5d1,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.wav,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,1.97,auto_deployed_override_confirmed_via_onset_crosscheck_2026_07_02,1.957,1.957,0.0,track8_beta_midi_t0_stacked_check.png
track9,wtc1f03,wtc1p03,True,01_DEPLOYED.wav,02_MATCHED.wav,wtc1f03_cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,6c3ec6f2aab30536fb34dc9e3dfdcb3c300fff5045acc7063a3643ff7844def4,6c3ec6f2aab30536fb34dc9e3dfdcb3c300fff5045acc7063a3643ff7844def4,1f82b5d1c4d5298e00480b012e1a66a4c4ff33e5abec3adce1e77a98ae1eb746,cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.wav,cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,1.972,auto_deployed_override_confirmed_via_onset_crosscheck_2026_07_02,0.013,0.013,0.0,track9_beta_midi_t0_stacked_check.png
