track14,wtc1p17,01_deployed_t0.wav,69.8735625,0.531686358754028,0.214418024478562,415.161648716329,1122.82423516138,1328.06033131325,402.871139238064,0.215533276010854,0.0583328011610942,2311.78604947371,819.876230008117,6.69468924751139,1.3531822376104,60.4063629315463,23.0385748287699,3972.18885968093,3273.97622186547,1905.19766361494,768.262188735927,0.619593436509523,0.0460013706238161,0.0528603356534174,0.0380394546650685,25507.3813689426,38404.1356599636,0.772706255853711,0.433421517157171,0.656984851119176,0.113164711525572,-0.00217024439289402,0.123101555673891,113.846084341664,24.4732042916424,0.0770869565217393,0.0442081351989772,2.56864258780512,1.76234600865799,0.867739341842776,0.497715972765557,4.59164293827706,-1.14974240704134,0.723613143231947,-0.151873109077645,0.0917176352034179,-0.281037790513899,-0.155256980771621,-0.18011558663174,-0.198414222036787,-0.0285229376234638,-0.0093469138683069,-0.131125141395502,-0.14319263092495,0.644840645402301,0.39092684726486,0.309769063398772,0.299750470774243,0.256808296235249,0.327826001603533,0.306615711270585,0.290301640587789,0.332467109471963,0.326125456112613,0.374635847211798,0.413303577416212,0.379045172685254,-0.00099927818709876,0.000631188344122726,-0.000159676361979775,6.71477757935743e-05,-5.80099109895056e-05,-8.98359376831806e-06,-7.9135741975182e-05,-2.79873338137902e-06,-4.34995599589599e-06,1.63336558151672e-05,0.000147842553548943,8.81562751451979e-05,-4.11713051052938e-05,1.83971914499116e-05,-1.7482078436128e-05,-1.09282976928672e-05,-1.01401442892771e-05,3.94262623790583e-06,1.03279545937138e-06,-1.2867671268741e-05,-1.51007033865234e-05,5.75543600173888e-06,1.503377160429e-05,3.5189787764437e-06,-1.35230284094022e-06,-1.58586306509644e-05,0.0303022324018982,0.0569360755466292,0.0879811341945168,0.0859866326254494,0.0619090399908114,0.0664251498382291,0.0685210921314458,0.0576730593174423,0.0381576110931963,0.0344586853338382,0.0357764845036646,0.0216310202336762,0.0276589216529015,0.0205869471184927,0.0346415105678444,0.039262030864375,0.0271212404482565,0.0165953297153643,0.0194630555377355,0.0247227755975143,0.0184261710221701,0.0178083492127305,0.0181843104716456,0.0128151248932411,0.00984004727735464,0.00981779198171961,0.00836976897345829,0.00618813702301035,0.00604806800046978,0.0059553893400749,0.00509830269321333,0.00432601978281547,0.00408999431171522,0.002979351934751,0.00261433970002104,0.00245983488886712,0.0024056568202594,0.0022876539425197,0.0022462904527708,0.00222936856391048,0.0273587921290302,0.0632524591661136,0.0875547839519804,0.0667630719855937,0.047139253254955,0.0636695676975384,0.0701161308160791,0.0604194642866833,0.0470719064760109,0.0332500442515664,0.0330701754067096,0.0236820108426121,0.0240846167347849,0.0186287503869919,0.0439007509751915,0.0397968063056043,0.0213685952571689,0.0143809092176497,0.0159711702787521,0.0199739530914701,0.0164411957426447,0.0152650877586454,0.0141512588454275,0.0116330794459904,0.00985438824542277,0.00796420538683625,0.00692453603403672,0.00467345981434458,0.00439365995781621,0.00469433387964521,0.00428405505639912,0.00357362973379328,0.00325437228578031,0.00202537048154656,0.00174201401131304,0.00151174646793911,0.00148707876313013,0.00132827644819566,0.001294643549806,0.00127879084524689
track15,wtc1p03,01_deployed_t0.wav,72.1329166666667,0.561373092926491,0.156917047425785,225.213019342757,1078.23064944086,1244.47650890804,400.352781752442,0.157852164597301,0.0540698178922709,2329.00043238462,580.485080817483,6.80359854758681,1.23774102376326,58.7182513242899,21.697691074814,3393.25538007636,2565.32759275082,1650.75331916001,1112.88421371386,0.600648607920347,0.048625952666584,0.0522293240528987,0.0248900137863771,16414.4647991966,36880.1126210194,0.836371659232043,0.459127976984202,0.635602367973829,0.121136212847195,-0.0204904250455287,0.1219918510575,130.034820779388,25.836031826404,0.0752155172413792,0.0642839084352687,2.14530816015624,1.75490473341834,0.868303445803126,0.496493055158224,5.09081383934078,-0.914003948329447,0.303840625867208,-0.116429698395865,-0.0400839789483359,-0.263157642358008,-0.119605467263857,-0.0424657357190114,-0.0735680662883055,0.023527439151797,0.0138805047851916,-0.105350721869133,-0.084055025438906,0.589246847378853,0.504629238619344,0.346814423874741,0.394536211555258,0.281348832054205,0.341786547941512,0.379025043611009,0.308272923436347,0.386019428558884,0.412956611019128,0.388000080181418,0.347935109137067,0.320459978186651,-0.00103359781345548,-4.53590374510114e-05,0.000190988151409124,0.000235601693088335,6.08661233249486e-05,0.000182509306805498,0.000150819551951868,-1.75032912137539e-05,-0.000180768118128628,-0.000269304434857025,-5.34247801021005e-05,0.000154235428639115,-2.61979029443165e-06,1.11911273716493e-06,1.86370786969355e-05,-4.59919050673839e-05,-2.85486303633759e-05,-9.28298198583199e-06,-1.80729122091739e-05,-1.20969976376395e-05,1.88697473947121e-05,9.73967863003146e-05,7.6740943266846e-05,-2.5287297282538e-05,-9.32715649416497e-05,-2.12717088222114e-05,0.0318289333377907,0.0553150473910203,0.0729044718916889,0.0680155601017486,0.0503414245215156,0.0719331878927299,0.0810485562503645,0.0733278064465448,0.0618289748510176,0.0540552987369366,0.0513351489960765,0.0292609176230027,0.0288282148987557,0.0255447571593079,0.0268610451420018,0.0243543062371381,0.0238065411004443,0.0195940055955672,0.0163307755044162,0.020372027332354,0.0158383946372971,0.0125284896159301,0.0139725109985891,0.0103263750257493,0.00812673045912852,0.00558444905327714,0.00517587561503409,0.00459508366943153,0.00502667402918582,0.00438032026377454,0.00371737746731926,0.00343168080164951,0.00304993242144202,0.00272061280991325,0.00262293209052011,0.00247615650129282,0.00243783606008002,0.00237083098654716,0.00236766231545485,0.00236307416796195,0.0283829280297667,0.062238570456317,0.0717722065072782,0.0639693672373603,0.0444243368658435,0.0738746297428627,0.0837777066914931,0.0918868525310932,0.0854883403532732,0.0664380591663325,0.0673237588141031,0.0404528978150927,0.036185553081436,0.0337582740154014,0.0316452460075436,0.0251365164261215,0.0212609649345228,0.0193438454588382,0.0174111135553758,0.020422316020204,0.0164760881868569,0.0132918839839555,0.013978792727218,0.0111645112569936,0.00968985870322783,0.00522522663615954,0.00461815507444614,0.0041217258013599,0.00474418079416498,0.00434958268784241,0.00354073926679296,0.00312694334112934,0.00234627780111853,0.00193815725044605,0.00183752330354944,0.00151815284767143,0.00149270816926223,0.00135442373536842,0.00135426971248179,0.00134399673720555
track16,wtc1f05,01_deployed_t0.wav,105.271166666667,0.544072226181991,0.111799507208478,504.653097763932,878.386275093072,995.240644145465,389.049147571985,0.0988884341716711,0.0378332418588863,2075.82601528542,563.554847041363,7.73181058249053,1.39251859223103,74.6827668821018,27.3951893542019,2557.77240734141,2145.49800978569,1298.23369565217,1231.97685737571,0.579286979833088,0.0352233618030867,0.0398135014636564,0.0218219904061643,33326.3319206507,41014.6905213597,0.7574354303258,0.360854656046954,0.687646365287836,0.121120279040507,-0.0032890613892157,0.141800700863639,110.896623975831,41.4677204892913,0.090754716981132,0.054480712935038,2.13588379806435,1.72118444794423,0.900910935379022,0.434529339676676,5.64858143323545,-0.431409144941136,0.483065364005845,0.0304003864583386,0.12530274564336,-0.0757643145413033,-0.0752314300534221,-0.223229934537323,-0.0302337086955147,-0.165842159041215,-0.0730359332023622,-0.107795111610347,-0.0772301075541554,0.601503742138619,0.508993181115569,0.377425750932047,0.352120595742242,0.324148834376773,0.339498164840567,0.345824029178426,0.347803649793444,0.339798794617518,0.346719861774534,0.336359797551819,0.305594446923748,0.315115516986096,-0.00104048732616909,3.30377209128001e-07,0.000192957713951124,7.22670586185875e-05,-9.04693315792042e-06,1.92027354677272e-05,0.000106297898424979,0.000112154221218166,0.000122801452331389,0.000161002122478809,0.000125066305547153,1.57585506484288e-05,-3.01963168818816e-05,-1.13588918939665e-05,2.01281231989883e-05,-2.93565925420486e-06,-9.09470298188355e-06,-3.52107104816362e-06,-1.85380724179911e-05,-1.77149641407804e-05,1.41655816774151e-05,1.40806958717294e-05,-2.50462738897138e-06,-3.04346995005423e-06,-6.27066903994158e-07,6.22519613862599e-06,0.0638946386480092,0.0880294533847634,0.11235941545615,0.118567268167352,0.0855355638630823,0.0673738573532248,0.064862331671724,0.0326430718395743,0.0411172864367049,0.0448676501181878,0.0237518919301967,0.0282151082067205,0.0214448877499831,0.0184949456028102,0.0272386193278396,0.0196755293096808,0.0125777579403641,0.0184762946995162,0.0138368236690352,0.00848129225366052,0.0104035319203031,0.00963444583308594,0.00740400850656327,0.00641242793501804,0.00623419877214095,0.00563914029253479,0.00451282872230384,0.00427446574162211,0.00377924619766426,0.00337470794203541,0.00306794545711029,0.00294912727401981,0.00277036647701721,0.00270325456313758,0.00264532230129455,0.0026141873499642,0.00257986950523231,0.0025375101142713,0.00251242410112813,0.00250730336497291,0.0481533462305839,0.0721705307097389,0.0841035501994733,0.0861053588493086,0.0694589547625715,0.0581256637689542,0.0591119705413979,0.0389257370873659,0.0496922798139043,0.053116267973318,0.0274278851733862,0.0287233811616123,0.0226944701485776,0.0183181720495532,0.0253650565562737,0.0186081981785266,0.0108940195869716,0.0147686934051631,0.0129676784672064,0.00718359671617793,0.00885120682071598,0.00806941409761776,0.00760901686258525,0.00499158792784101,0.00523487731658594,0.00555942881602747,0.00368879261468705,0.00310566529855972,0.00256294329972695,0.00222878145821969,0.00194651825671191,0.00186469634775429,0.0015653229084181,0.00145685714358917,0.00139110901441016,0.00134744389695262,0.00129462061135028,0.00124639547192646,0.00121470818710436,0.00121006283080454
track17,wtc2f07,01_deployed_t0.wav,114.201104166667,0.569739435077732,0.141491615004114,350.218231276185,946.50228563803,1048.20707116418,330.913369449043,0.127841534182063,0.0392667093989972,2159.09164116155,570.978011348501,7.43303771897101,1.31468759043797,69.7315009986601,25.5491099899857,3046.35456943217,2987.43833107614,1381.10362350862,611.044806902429,0.568489198199183,0.0423458546420272,0.0411625755850321,0.017487733124654,21037.408826989,33927.3846254774,0.747168686816059,0.443299533718795,0.675586468660384,0.11663818181433,-0.0262241120709913,0.137411518894782,132.744514994658,36.7315849121907,0.107262569832402,0.124095800688078,2.42804807453616,2.38639141268765,0.853485756679423,0.521372611484761,5.2993892085441,-0.554376314181054,0.774567078441547,0.20158399110234,0.253745343641193,-0.149259466456396,-0.169913537944107,-0.105786854666102,-0.0650740270165364,-0.0763519633284783,0.00389838022417482,-0.0426243263257314,-0.129811231449759,0.584138858848875,0.403654792560115,0.405916124358044,0.398018767499628,0.334521428253379,0.282351643465089,0.295885097014406,0.344440750799926,0.289673330419877,0.345253815053081,0.363306541165194,0.335910300940334,0.288016865866156,-0.00078146579583709,0.000251302457112949,-1.51199940045295e-05,-7.35877763338069e-05,-2.26099786140466e-05,6.38498102309084e-05,1.85306062894835e-05,6.94292645830079e-05,3.07525112509675e-05,8.87392982768088e-06,0.000109894384103428,9.38943988295322e-05,1.81269795188886e-05,3.23998945040732e-05,-3.96105808965284e-06,4.37235061245322e-06,2.29369442851877e-06,-1.95556803039772e-06,3.1889302247485e-06,8.81221714528761e-06,-7.73574788221214e-06,-4.65954481733612e-06,8.04838815321075e-06,9.72905050594191e-06,6.61357341579294e-06,-4.6881020874331e-06,0.0611815182424874,0.0985957596383673,0.136670939409037,0.107533951758083,0.0661229097331614,0.0469937662766656,0.0654087041820941,0.0753021608441462,0.0497677263641897,0.0232797627692261,0.0185264346183398,0.0150589275473127,0.0182674276263967,0.0139354451558901,0.0199960695227597,0.0226798623530916,0.0177136604108172,0.0119549145049934,0.0131304745133636,0.0151216798972306,0.0123639111789446,0.010794641939938,0.00947381156449086,0.00655597408136072,0.00681302404931729,0.00806189595697926,0.00493432859092442,0.00509851401953879,0.00521185720787259,0.00379318009716671,0.00356035313852605,0.00348497983464217,0.00320352465977887,0.00297196296464369,0.00286516537731516,0.00276562005077449,0.00276070978261894,0.00269769513868653,0.00267704739250386,0.00266970760632329,0.0515719042766244,0.0849942503473695,0.110253836381077,0.0915981716544133,0.0659025088627748,0.0422581587642728,0.111950604830035,0.126366878342223,0.0960165884892282,0.0416780833062514,0.0331574595864303,0.0121573324645514,0.0157491227623708,0.018245841557826,0.0206640329835063,0.0184403675746727,0.0143448884279103,0.00998598586331365,0.0108692892667524,0.0128070716251888,0.011393214308602,0.00949439998129493,0.00862452046272249,0.00645391669308454,0.00732635101602611,0.00873604109454557,0.00499747427935485,0.00464656113549052,0.00478230826475875,0.0029824860718878,0.00257516969197234,0.00256062025871641,0.00221844885521312,0.00203960038584769,0.00189389618242268,0.00176302774910804,0.00175276466583696,0.00167170261851287,0.00163845101753798,0.00163222283232222
track18,wtc2p01,01_deployed_t0.wav,144.397875,0.58468998960859,0.241899179416088,303.735907109027,1255.73408653542,1274.2799717261,381.531321653925,0.209354310514181,0.065756361652703,2163.25007762264,459.007262780836,6.47492029437987,0.85272904712219,56.096696887241,14.3804588915323,3479.44254330606,2066.86220269483,1914.23455453517,1047.59760986534,0.610592491946965,0.0406381600960638,0.0489764426456957,0.0238610040829966,19933.2539187355,31462.5373525959,0.864583405063431,0.407068226500515,0.647033831728095,0.119564245990424,-0.0270012087558728,0.125885694528665,108.418812884376,23.0001916860515,0.0879999999999991,0.0780172509757558,2.39782898131993,2.02692955548397,0.888473141589252,0.459203434524267,4.48985725794226,-0.925108076937967,0.663509930639634,0.0355014640993857,0.0466655307844178,-0.163035340293383,-0.112643257595547,-0.11679749324185,-0.0481185579475625,-0.143684521478523,-0.139160877303415,-0.102646173690776,-0.0478092759976937,0.66649679684129,0.419799151431237,0.367350092604503,0.313870705294823,0.288115164350693,0.319398316427233,0.281463294954288,0.380073701945643,0.424864702645202,0.338073597803396,0.351944102004145,0.392052352817199,0.361853607161451,-0.000590940237955269,0.000350372197098529,-7.91068049472805e-05,0.000102453769167461,6.33980431800097e-05,0.00010626221718272,1.55243645475507e-05,-2.63430705665636e-05,-2.95551889774302e-05,7.18582316612802e-05,5.69662495115402e-05,3.75848855802267e-05,3.04636665036759e-05,1.27730055188761e-06,2.19161708438436e-06,-4.86816821504927e-06,2.30739481354914e-07,-1.13413447180979e-05,9.88982375088149e-08,1.55436103852557e-06,-3.87027434360238e-06,-1.89878294536472e-06,-6.01995490292286e-06,2.92412342198583e-06,-5.07979502990042e-06,-1.08845324673794e-05,0.0369688833475161,0.0558090842602889,0.0964028321705746,0.0805712885630227,0.0663336916088562,0.07976261866509,0.0704506416126888,0.0388764776473753,0.0308768980823308,0.0269957376586556,0.0354738813469382,0.0320730666408396,0.0224487194484254,0.0227529244337176,0.0233876715608189,0.0208895299598652,0.0263133438219444,0.0288628712137126,0.0197902516135886,0.0201455019747194,0.0231109061493283,0.0206975183101418,0.0157104754892719,0.0144692770230855,0.0126408588461857,0.0121473490477104,0.0104905418163962,0.00915375208299857,0.00689766170629422,0.00555255753319255,0.00487327779562824,0.00440508680901513,0.00424288051504476,0.00381559920338468,0.00302795168263425,0.00281837685750016,0.00288685203630689,0.00272691479083272,0.00260594735703485,0.00254029931704431,0.0231393340616105,0.0493563768018954,0.0735925921323799,0.0598421937603715,0.0810610270994532,0.0959597331316923,0.0883218944520391,0.0558802134756657,0.0292570058844478,0.0343174204080186,0.0478496790727664,0.037673086610635,0.028763867898298,0.028087379769273,0.0229438950945707,0.0164177618675885,0.0233342085871783,0.0221813157331461,0.0182263114715491,0.0222778814746242,0.021613286559338,0.0171754764887489,0.0143259988168595,0.0142783283950805,0.0145455879402033,0.0147050000297429,0.0100809849018581,0.00866437521970996,0.00712763303373201,0.00459894100979025,0.00460667070553692,0.00406596383541667,0.00435303006213274,0.00362527164360182,0.00208923447281399,0.00179331799254073,0.00200165496816817,0.0017438013101237,0.00157691797240331,0.00153389942963993
track19,wtc1p03,01_deployed_t0.wav,68.1815625,0.553925165077036,0.122679996061697,461.759009347913,887.440483634278,975.940540240485,151.684349908511,0.128264986582214,0.0294323102463671,1935.53962314934,379.328859082738,7.84815739950011,1.06096079546747,78.4874560347541,21.8352329520836,2595.49677870506,1097.84632323875,1381.50993901321,261.226868244213,0.604571323039988,0.0273838743333088,0.0372858035334939,0.0151628615505597,23553.6707633988,28774.8293886066,0.856475851107194,0.38263621930016,0.63350366136396,0.119382474979386,-0.0314228028076723,0.120710565650122,129.443266731726,26.8380636803989,0.094245810055866,0.0773716111002986,1.46699854800395,1.27027021040948,0.932958323829663,0.360628360956631,5.2999275707998,-0.736016427990079,0.843097447587679,-0.0889857889726584,0.144614673172008,-0.139667855627974,0.0130824564047222,0.053048070883564,0.203548319161143,0.013460884482922,0.00343038792639975,-0.0368556447115792,-0.060967761907389,0.374512716280917,0.266067630398525,0.405568962813253,0.319223146051734,0.309437333608735,0.309635605731454,0.301991490741789,0.332175759507752,0.317040619065535,0.334331794134174,0.301668467458688,0.253988205543601,0.269258666422205,-0.000754915451439612,0.00015940011251096,-3.42632406490131e-05,0.00010639684530736,0.000185348721995963,0.000280321816744251,0.000119063188674188,-1.69977225123653e-05,-0.000154668914450638,-7.52899870318063e-05,-3.78271979697809e-05,8.53690423962471e-05,-7.91044697570954e-06,-3.52807439357074e-05,6.00856956593607e-05,-1.59512374502476e-05,8.0878333611537e-06,-1.65877228217877e-05,-2.87539917179755e-05,4.45322772954511e-05,5.6290817097794e-05,4.95904490997775e-05,1.9923294952756e-05,-2.59707509635513e-05,-3.92527555954324e-05,-3.44362941142063e-05,0.0942818899327902,0.105289895991558,0.0851003123490975,0.0731982909841718,0.0598428758563221,0.0609284946710499,0.0581594414989145,0.0474475674516264,0.0418028269181051,0.0630886728419805,0.0522809274497584,0.0230869974338288,0.0239040322899469,0.0171514681044204,0.0152763563689444,0.0172802517135586,0.0190456926457947,0.0151681136342629,0.0147342873328566,0.0141829816291005,0.0114188630540031,0.00957702048544398,0.0101760623447601,0.00792332673570896,0.00681627044513086,0.00628354841890493,0.00601756415644484,0.0051504854738634,0.00451347821728758,0.0039008173219183,0.00346084585338264,0.00302929507074789,0.00284006865120891,0.00265621663615962,0.00263201045121475,0.00255111078774875,0.00248130254213008,0.00244630281220248,0.0024414013046351,0.00243263213901592,0.0706410867210516,0.0675161882918338,0.0566113798731561,0.0514587730217988,0.0418188241130013,0.0392951964542668,0.0420954908242897,0.0387443417924627,0.0363687177986521,0.0762113747193745,0.073783294005987,0.0289633312506801,0.0308472740315512,0.0106992051079962,0.0106969746731994,0.0129679260373436,0.0112520731966815,0.00955766899954506,0.0104375701269679,0.00928964286054621,0.00730052941683907,0.00578603826508075,0.00583948296431308,0.00503145024032984,0.00452665782128704,0.00396845462384834,0.00363377385364633,0.00324667827947521,0.00227257584717585,0.00197752444472825,0.00170970497822866,0.0013309738272535,0.00113990810200555,0.00106719322494542,0.00106177592635563,0.0010146095876887,0.000971169858279603,0.000946025280660104,0.000953147881548864,0.000946482206845585
