track2,wtc1p15,01_deployed_t0.wav,48.7654375,0.556695741405849,0.251281672351986,137.816062714424,1309.78816901381,1403.27831305495,321.815609317353,0.243233628486739,0.0672893788615813,2260.0535106745,565.031418586916,5.97217685550162,0.90979276075335,50.1090914995022,14.5476759248562,4155.31225158982,2134.01314485118,2121.16206279809,793.594757153567,0.62700949478279,0.0474565824033355,0.0544186338216774,0.0272546699064139,11942.7128408201,19865.2688838053,0.820730288624509,0.484749438317864,0.631267867668076,0.113006853391183,-0.0384928383298447,0.122962568388215,130.667587735916,41.218466253997,0.0781208053691278,0.0536173772698085,2.13723399986813,1.96381025681926,0.855857702101979,0.517938253165975,3.86917746819151,-0.824509862925732,0.631964485002184,-0.0862250507016392,0.0653045166526061,-0.237569736010653,-0.0706906781152162,-0.112963177891707,-0.0341808694406916,-0.088403600701739,-0.129913068714089,-0.0970113618184005,0.00616739221976976,0.853641673923572,0.462344312892146,0.391201677963541,0.361589955294611,0.343186042580278,0.370997525556273,0.308029265682087,0.403842599514737,0.469234556162864,0.364655172876021,0.361139292080134,0.38716065311467,0.362219120770311,-0.00138626940214981,0.000813511455258565,-0.000278590337859825,8.16181426158076e-05,-2.07533655044974e-05,0.000130525175583371,0.000203103403008584,0.000268366389826924,-4.24758891749354e-05,0.000230399226864984,0.000316489927993452,0.000273371480437758,0.000182825040137624,0.000128121053494877,-5.49429330381799e-05,-4.7412363427634e-05,7.69259848638148e-06,1.26906200869185e-05,6.34189786769908e-05,1.38192489216295e-05,4.07946694437367e-05,0.000136838248288783,-9.84923884196214e-06,4.10200973617912e-05,-7.57725242193473e-05,-0.000143607273286227,0.0289469984534474,0.0466779246490072,0.0714800574663888,0.0645977513249934,0.0631154217731745,0.0783964572872528,0.074864728136723,0.0409779086752532,0.038491089257776,0.0405648107483973,0.0388732373523056,0.0352726539240017,0.0229023278804011,0.0254361367086861,0.0232201667426556,0.0211748920633925,0.0251226076229526,0.030631174845346,0.023793348298095,0.0197566513639201,0.0223810414500801,0.0212130567749776,0.016431835248397,0.0174711674387647,0.0146987801197221,0.0127106548957648,0.0121035880974474,0.0107794796740987,0.00813433906672759,0.00669865955803405,0.00635460609894993,0.00614652873262844,0.005942089595874,0.00529129901418476,0.00360702421050592,0.00328141065818059,0.00357272767077056,0.00333550068204035,0.0028257678012773,0.00272409863740413,0.0235302463267404,0.0417399004653545,0.0671844485880086,0.0672680144471139,0.0743038157624172,0.0913168436640337,0.0922257208549284,0.0636554502519831,0.0543202008796425,0.0557457039290266,0.0620582638579454,0.0567604106573072,0.0441792964264512,0.0479722345192609,0.0245656613105442,0.018530663812136,0.0259018867407164,0.0266817260625488,0.0253430668448005,0.023614750392489,0.0214715655482798,0.0180684305762853,0.0150964103116502,0.0161440737972225,0.0168466513911895,0.0159537670943057,0.0112163421207436,0.0104066154762474,0.00878725122493995,0.00560453070155534,0.00640422888214666,0.00606272352168847,0.00631580120373815,0.00554034001599703,0.00313753759963631,0.00252440279241526,0.00318206913065141,0.00284004598670704,0.00213540974026306,0.00214887590569088
track20,wtc2p24,01_deployed_t0.wav,130.401520833333,0.543624161073825,0.10723986271948,514.276701417101,842.748080238012,956.716200631032,290.322173669005,0.105658719961275,0.0356762039513413,2146.19500434835,557.09654404673,7.42244958066359,1.2132101733323,67.713164100869,21.0305543615177,2557.15034755513,2021.85100040308,1281.80429050815,818.302641491029,0.576709489851689,0.0335597597799277,0.0442303021115814,0.0281330662069669,23434.1656590488,26868.4731472933,0.883283083890588,0.387101853264249,0.640988132893942,0.122336181634237,-0.0543169788174849,0.123693089705405,117.337631892261,32.0713678471831,0.103869209809264,0.0748387286517116,1.88441379372677,1.44078365702428,0.924875317629147,0.380550168938749,5.54979449049063,-0.427102376032388,0.738450823900201,0.318978904117035,0.191437716738568,-0.0181317705398444,-0.0264666875404251,-0.087392591464032,0.0209876388932031,-0.0916990829438848,-0.0771269261463753,-0.110548526402375,-0.205242988775912,0.497034015060604,0.422585954510938,0.303193680358435,0.289565945817339,0.261038510787523,0.296269911455227,0.319692164732177,0.292059310343761,0.334867659003202,0.340337887525893,0.315985839142158,0.319763869972982,0.301520844518512,-0.000536371861080922,1.58474274462073e-05,-3.49173123883972e-05,-9.76948493599784e-05,-2.53326807021277e-05,-4.26952744697426e-05,-5.2947867586514e-06,5.00381977301107e-05,1.36326817695521e-05,-4.93244740598509e-05,-1.03244921125917e-05,8.98819738565321e-05,8.30246723177206e-05,-3.53371101206463e-06,-1.40102735588628e-05,2.80162432690781e-06,-5.91883232748401e-06,-8.82915598081187e-06,-2.76996434442851e-06,4.25033322234801e-06,9.71875177595596e-06,-7.61141916239676e-07,-1.30311710881699e-05,-7.18802881318806e-06,8.44401600417105e-06,4.88052588775834e-06,0.083644450772348,0.125559909667244,0.1181352508737,0.109119661205996,0.0994565556087469,0.07187140418071,0.0483772728916087,0.0307179154785931,0.0271977617650266,0.0349028525045407,0.0244798995380961,0.0174687865727887,0.0127649091535574,0.013619361238167,0.0194850070162403,0.0174426910754624,0.0153945354554392,0.0166174401814338,0.0110352974920179,0.0113433662557105,0.010778263710913,0.00894116597365356,0.00893940446240764,0.00689267785630127,0.00631553690925926,0.00551551655942691,0.00484684139476334,0.00447499246456106,0.00357191867685949,0.00340652583559615,0.00298130416817325,0.00290360408482686,0.00283976805456357,0.00276072938830141,0.00273100136188799,0.00271000837353585,0.0027014603341753,0.00268927757226236,0.00268336742203187,0.00268230646907152,0.0641215621681609,0.0913615777172896,0.0800825984227296,0.0763909958180128,0.101049171027249,0.0761001650972232,0.0544939472343311,0.0431047755605763,0.028924810436193,0.0305680781231982,0.0201857969072983,0.0135428978449523,0.00981054334062736,0.0103376791954702,0.016136685315506,0.0144486270961415,0.0121472877124836,0.013463762965826,0.00815405811996963,0.00911895240996476,0.00716038876213043,0.00582466982354662,0.0066905761804838,0.00512318318740857,0.00473569091347624,0.00438380017236118,0.00332002788047512,0.00271344107003185,0.00181830704220293,0.00169527256527351,0.00132967973518635,0.00130580740235513,0.0012136951564139,0.00115272795413084,0.00112921356242531,0.00111548971201384,0.00111399697060381,0.00110504669896588,0.00110114066259502,0.00110081553341163
track21,wtc1f05,01_deployed_t0.wav,136.402333333333,0.5974335472044,0.169801432700266,404.670456123329,1043.17366770034,1075.7395831577,189.77631740081,0.140450357414241,0.046429633511252,2172.52381413783,526.226853781804,7.20758596069656,1.20072163424767,66.7659316100024,23.6780133472698,2836.87949391593,1133.92546138832,1441.44513965708,317.979379208018,0.585646642278307,0.0435095407710587,0.0413328089716367,0.0163759580612682,29496.0491725874,55798.8447619489,0.689186460280609,0.40222471225897,0.667116458839105,0.12115281542647,-0.00971730762153953,0.133589055466948,118.871133629973,40.5493650654542,0.0941262135922324,0.0793323579431021,2.60685365950057,2.37183269411391,0.827858830694277,0.561155638533294,5.10763003384181,-0.625152643174415,0.700203197465259,-0.0317181096233,0.13200830821048,-0.167787389952398,-0.085858590891174,-0.137045715857137,-0.106913119143379,-0.228685015634756,-0.0974550053872654,-0.0732616656280174,-0.116013292325615,0.721310575783125,0.40681859945202,0.384663636618544,0.382956936724029,0.349546573034832,0.363748015907465,0.345222341968317,0.39199593232161,0.392659265970072,0.399788221443068,0.348615168209343,0.314015512305721,0.320252073646184,-0.000615944979721611,0.000154280075453697,-5.32523794017383e-05,-4.73776283603098e-05,1.39993614167756e-05,2.05705616866309e-05,-3.31227165302318e-05,3.58651647197125e-05,8.16136599969728e-05,3.37358884002315e-05,3.92370804294402e-05,4.80818107686273e-05,-2.31341410807973e-05,1.18868776183143e-05,2.5447620994868e-05,-7.42766260341149e-06,3.80858869529429e-05,-1.70550877909641e-05,-2.00538726859425e-05,2.37669593482661e-06,1.50604077761975e-05,-2.21857957991858e-06,7.81675416688569e-06,-2.99032129121267e-06,-1.08278755681599e-05,1.27353419155363e-05,0.0466804685493734,0.0835270890087222,0.113117732531394,0.10600470376603,0.0797265996628075,0.0677498657690445,0.0664674778145692,0.0400482380002185,0.0406969747422374,0.0408445176161286,0.0219837093381878,0.0260440134895027,0.0205794663650395,0.0188598545756168,0.0270894720441712,0.0209131931146762,0.0144553335245982,0.0174062657808483,0.0129277247330648,0.0142586053570783,0.0155032492904297,0.0135755745302118,0.0116837622682896,0.00925280823324075,0.00885020218418001,0.00873916082106243,0.00599886798860179,0.00595617989416137,0.00545513758524766,0.00534470692328792,0.00408267094571671,0.00360700624825465,0.00334063710628782,0.00325804302839296,0.00287233321916694,0.00282956791925047,0.00269747929067927,0.00256214057302929,0.00250894937270761,0.00250021679449218,0.0466506707091972,0.0843293219315892,0.11018027325417,0.102153227844587,0.0751441671706635,0.0722954474713825,0.0930552294380383,0.0684482117201021,0.0602390191666926,0.0596297964164804,0.0259335063891774,0.0302691821236823,0.0256911762861369,0.0242157565470868,0.0312454275708806,0.0227234285172614,0.0151768247295822,0.0165019386436636,0.0116996191528257,0.0150635546760367,0.0164795623869834,0.0139401671134004,0.0134313618858369,0.00919053073950332,0.0113559615494963,0.0123510192773469,0.00573743599953523,0.00558970928883286,0.00546377227788796,0.00528051936091298,0.00381753312479643,0.00324238088495571,0.00289660185543808,0.00284608532528005,0.00224777813030368,0.00225825652992719,0.00203376771307721,0.00182588656859333,0.0017448783178909,0.00173292259549712
track22,wtc2f07,01_deployed_t0.wav,89.9877708333333,0.563368538076709,0.12709248841586,564.293426211306,909.259629248626,1012.37010605009,358.003061534699,0.121256012091321,0.0406242170688783,2070.51047929927,502.142531910546,7.60740915599463,1.28046015315515,73.1132454192857,25.3661182089527,2706.1024836624,1975.44312704195,1418.78671614294,1163.19749053437,0.590145613582398,0.0344937685151146,0.0400403488426863,0.0177838963453138,27788.2128823519,36185.1725252033,0.71646405775468,0.378028799261965,0.674122475437801,0.115785265813176,-0.0247981441784682,0.138547928252858,129.13666805186,45.2473862609445,0.100239234449761,0.0973960994292208,2.34201213386268,1.83995281002347,0.887622808979865,0.461025869276439,5.45944144664953,-0.6044332378565,0.761610107306165,0.15659257396352,0.216664286855598,-0.0924839538952235,-0.0549473862846123,-0.251157471660122,-0.0489340727957606,-0.00980672319764405,0.0249528146346637,-0.150238759029721,-0.123964762042231,0.539532243679724,0.354935880791575,0.319862726309511,0.319304062740018,0.222989159586191,0.28349805443335,0.240668816586137,0.292469281866032,0.263849032401913,0.255550163402834,0.273144056460423,0.308549139743741,0.323544734275367,-0.00101423112672218,0.000204516769964293,-4.07215136302159e-05,-2.93079863338374e-05,7.45740106536445e-05,6.53225734886565e-05,7.4521744482687e-05,0.000163270605243731,0.000207582643057914,1.44734643528543e-05,2.89940612496012e-05,-1.98795021922071e-05,-7.68486147883638e-05,-4.00371032266107e-05,-1.01520147660719e-05,1.68220083982361e-05,2.23867605684874e-05,1.47736876155918e-05,-1.18833301895489e-05,1.22751447829515e-05,-3.15347269205569e-06,-1.44859830180608e-05,-1.75835418235883e-05,1.72517788230997e-07,1.49874460148006e-05,4.46529109251809e-06,0.0790889952239923,0.0891878821125815,0.127457853609587,0.116099700171978,0.0735336646705157,0.0609639977682758,0.0594192014996026,0.0518821345128977,0.0347609037396709,0.0296907872533541,0.0232202321955471,0.0157962769707789,0.0201950911134962,0.014996862151837,0.0230916703743668,0.026560790512004,0.0221354088942016,0.0143631995889793,0.0106253022248194,0.0115858102222128,0.0110855572242961,0.0101652909309811,0.00963883280134117,0.00625170203496968,0.0072469068573798,0.00791830639826567,0.00439678712716413,0.00399040119890604,0.00387247617105358,0.00328591608426261,0.00313857042138091,0.00330040563749065,0.00309649620667723,0.0026731392980007,0.00265821092616381,0.00258570464093324,0.00256430636057076,0.00251090037541558,0.00248994691548766,0.00247437757856065,0.0628181673873753,0.0605537358994423,0.104701523356488,0.0832660208222386,0.0542446457240857,0.0448575097235472,0.0609610035911389,0.0557820159786639,0.0348885365505404,0.036290255308512,0.0315659948933586,0.0127219356416099,0.0157378922870016,0.0142342015377992,0.0187258029041197,0.0196073375161325,0.0165882255182397,0.0117211073683048,0.00792301369281445,0.00869918632241753,0.00810861585818205,0.00738487139621748,0.00680495407906059,0.00419277981612586,0.00584394135041811,0.00622737227940963,0.00312065687982393,0.00267223551835848,0.00241799652458672,0.00189185009767137,0.00182997995066807,0.00224203036194625,0.00213277593019219,0.00148735974712487,0.00148201353461925,0.00141846920996003,0.00137716645902972,0.00131615930929003,0.00129938873469667,0.0012845660432345
track23,wtc1p03,01_deployed_t0.wav,72.9797916666667,0.547292666209733,0.0987102797719146,362.7451839569,862.159367787307,1044.45352636627,467.999940168404,0.107670311691004,0.043988482984944,2109.81344024338,458.774227053911,7.45125073998381,1.1622848714757,68.0793509437417,21.4549184308014,2629.52486259018,2309.88546221889,1376.79008502233,1470.63868556932,0.583560603470837,0.0372601208016076,0.0414997009473658,0.0182374963396424,19978.7774753359,24546.8572646758,0.885725873243723,0.411819848565199,0.63826802097451,0.124733058339211,-0.0234966179229761,0.12837037135309,128.465824056335,27.465717619708,0.0829571984435798,0.0478422100986215,1.86632665830571,1.2604038103788,0.918447017505214,0.396049807615809,5.58108926236561,-0.47354243591653,0.455370634026177,0.0110925578889833,0.00714680745927446,-0.211299312630971,0.0169609361265181,-0.0227227539084163,0.0868133653140113,0.0220397354414096,-0.0422045390845443,-0.119529382626108,-0.0203729747949125,0.61923032456107,0.494338596402223,0.368331640681881,0.358369115247905,0.282500276015777,0.331294160930402,0.336952948303168,0.33612084874501,0.355119147186376,0.406536632638969,0.323651062516963,0.299987032021471,0.268211213681834,-0.00145082050710468,0.000225171917426235,0.000237834107098404,0.000130425383436032,0.000139689310183667,0.000157770844644556,0.000119715855522151,5.86368229860525e-06,-0.000113597265192887,-0.000170295753402098,2.93305501158114e-05,0.000200577469229108,1.49045752223276e-05,5.82617856357883e-05,2.93325952970049e-05,-5.92725129361261e-05,8.63063632330892e-06,-2.47181611847529e-05,-1.69404523032609e-06,1.21964677363011e-05,3.18889352699479e-05,6.18381398495941e-05,4.61081766159371e-05,-1.83533784685176e-05,-5.69676054416145e-05,-2.93444472256278e-05,0.06200081843374,0.0904971938070421,0.0993000652070542,0.08514815342993,0.0565903231013627,0.0708347941261247,0.0757300185265933,0.0552825844929715,0.0487730615466859,0.0692686484030753,0.0526645560236719,0.022129846429007,0.0241126185032863,0.0173544473819227,0.0150302618448119,0.0166125010712295,0.018526070727192,0.0135826542601245,0.0109363667313791,0.0121680224869545,0.0112257466195008,0.0077126041402329,0.00775148511623323,0.00579072027472226,0.00556154077936246,0.00504357162010336,0.00393986409501642,0.00336576421295815,0.00334582115731309,0.00303552132621545,0.00291970579673628,0.00291187967426034,0.00285415996080403,0.0026408518240384,0.0026485498749524,0.00259815119727323,0.0025523318525983,0.0025286417224536,0.00251929892132094,0.0025107832997454,0.0531002020050829,0.0625719333126651,0.0829864238761279,0.0715083748029602,0.0438577523795624,0.0645139300538551,0.066379894935592,0.052415310899101,0.0571465252252555,0.0850826727382205,0.0750188607292938,0.0289584089934762,0.0276046462180544,0.0139431531521462,0.0152896491239612,0.0145335484928171,0.0131781696796109,0.0102081285493642,0.00853997799998163,0.00882855710164368,0.0084184732486612,0.00586342527128809,0.00565259180283802,0.00359440014522693,0.00416274487597254,0.00415760750683829,0.00252579165334799,0.00171265212608312,0.00169167708044034,0.00153335841306305,0.00145959371773335,0.00149300180687766,0.00145231999967232,0.001212003747323,0.00124526932706754,0.00117997568821462,0.00112708007459843,0.00109586806701704,0.00108974182384274,0.0010827512760889
track24,wtc1p17,01_deployed_t0.wav,74.9687708333333,0.57691024357691,0.153547895470363,348.095837686728,955.447199921652,1022.95740436051,201.03211052852,0.137178892677263,0.0396330777088417,2092.11935519107,500.56829129925,7.31068804848357,1.17979566913148,68.5418738474902,21.7169896403155,2928.8038038038,1683.27610272853,1417.33139389389,304.056207584646,0.60130872057892,0.0309244550244952,0.0425105658622003,0.0196516587185941,23570.4669012514,33356.5656994193,0.77657015556733,0.382477571521051,0.636521996929322,0.117164318330864,0.00882302297970754,0.119474517904741,113.100983541648,25.2301799143948,0.117482993197279,0.109986571642471,1.25050627032101,1.36350263984453,0.893241188017094,0.449853984536007,5.09611108472754,-0.552522545809615,0.844573736448603,0.0333949463837707,0.197100727086873,-0.117869389624982,-0.128978262464455,-0.133680848371083,0.0847420860256867,-0.0542279593289103,-0.0623688642846385,-0.0559789133102862,-0.0999485030041214,0.528578634053849,0.365153786339322,0.313279396353206,0.313644658892842,0.277329115711462,0.285403712485139,0.293573047076803,0.317221495280448,0.328385673823487,0.313903853779751,0.338155554312626,0.309616983024351,0.325268949531033,-0.00036802690034813,0.00023332677254781,-0.000255101559981948,-4.40972376754859e-05,-9.74551441996459e-05,2.95478461336305e-05,9.82095119222194e-05,0.000153082824344907,-4.09165049600799e-05,6.23581781791249e-05,0.000197581088823649,5.46633427434587e-05,-6.82927315847142e-05,5.95506342352583e-06,-2.05845074389978e-06,2.05985268889412e-06,2.31214908724181e-05,2.50639967421874e-05,-8.3521033048876e-06,-7.39896297181716e-06,-1.01409558559725e-05,-2.38193301689183e-05,5.9446699163681e-06,-8.79110551381163e-06,-2.63136454284602e-05,-3.92798727904385e-05,0.0837485631651118,0.102462783051402,0.0957826272129492,0.0889829990732067,0.0757103032321506,0.0732662945564281,0.0605873518359251,0.0420588739026901,0.0299950444023226,0.0432234854330606,0.0364556930783783,0.0167681706018468,0.0183122258432232,0.014111868018407,0.0186675293165836,0.025183033034892,0.023306300306891,0.0134129611770249,0.0140446737435151,0.0172175740866296,0.0119615856001309,0.00940487219646675,0.00955941997689162,0.00731832369544919,0.00808557748267103,0.00885691192337283,0.00746163970246948,0.00592558717297738,0.00495652532912563,0.00422898659522069,0.00386731252493573,0.00338367353767612,0.00315362821036291,0.00284470418230784,0.00278292461709607,0.00270018829264234,0.00260154162279603,0.00255502110050674,0.00253771281036153,0.00251550835390123,0.0727609079344684,0.0851244687008468,0.0867281394785019,0.0591381596139031,0.0552353991582149,0.0588647022565335,0.057338634307257,0.04105671197858,0.0324806737176797,0.0619436049371223,0.0572860153523824,0.0189138701848563,0.019652307356282,0.0109588957986421,0.0204532085430896,0.0234093077289616,0.0181604725600784,0.0112502273017554,0.0121248275660472,0.0150617883717441,0.0118723901872727,0.00779480782817312,0.00744190800488181,0.00690575640081982,0.00826989517261387,0.00806159160593896,0.00602749633951841,0.00479042510277075,0.00351954197160994,0.00323368352972663,0.0028516852909102,0.00225870376834054,0.0019835300445464,0.00163293613559469,0.00157377429693774,0.00149257988840898,0.00143926598432825,0.00135459798075479,0.00132123752144251,0.00128578352309608
