track3,wtc2f06,01_deployed_t0.wav,120.055354166667,0.565090606123724,0.133373697745795,515.822375848789,910.200368991156,1061.96463892872,288.378559859159,0.134796724772095,0.0400281741318315,2158.27341068693,619.203223163822,7.47033618717299,1.44560179666385,71.0719403031689,27.8212451445557,2901.96205310338,2315.66065272879,1423.85884095198,536.794643630925,0.568422239354486,0.0448916188288387,0.0422340306440506,0.0209805992109718,22117.3811141473,38759.029218297,0.788269530085153,0.429459135630437,0.610378668371582,0.122135589836525,-0.0444441050610847,0.110418333520938,121.728712722755,36.3469020548961,0.0921031746031753,0.0587650232537116,2.39515159346205,1.9646349721211,0.870161955501223,0.493061370869931,5.18019577285047,-0.746922338991035,0.702897340537541,0.116348142139763,0.0911785088382168,-0.207515004020638,-0.130027404636222,-0.182118969127116,-0.149542194112107,-0.206160593651201,-0.0872897557442847,-0.107693974105857,-0.149577823668264,0.687534565270606,0.386563087907907,0.366689945860049,0.39224761623974,0.342740641131999,0.333636887774112,0.338519447453981,0.393712693431466,0.381754783228787,0.41792967154262,0.40353473750299,0.427390456683515,0.373230310200998,-0.000664750480253574,-3.28372809519297e-05,-8.85601280877732e-05,-0.000121095348820491,4.59681394070508e-05,7.29782865789852e-05,-4.99491081105288e-05,1.36758776866335e-05,0.000128584572413763,-7.53577022076744e-06,-6.01670212658803e-05,-2.16962001610686e-06,1.23005701716277e-05,9.4104260022569e-06,-2.07411757359414e-05,6.255036379406e-07,1.11959946395712e-05,4.36124561142938e-06,5.56729740514432e-06,1.70879381724138e-05,7.08642735868915e-06,-2.71544957075527e-05,5.96226313194516e-07,2.98060042648553e-05,-3.6128519832223e-06,-1.98042233605707e-05,0.0463952980528811,0.0887195071292339,0.13044697237593,0.112581894085998,0.0808176345061985,0.0592351181628379,0.0597070630038297,0.0572084329637314,0.048898633941756,0.0248145623405541,0.0220944300273962,0.0222154351970099,0.0178025356049702,0.0131518721107251,0.0228990686613808,0.0218473215445779,0.018162097110229,0.0184727634444626,0.0111270633192595,0.01263709954719,0.015744502006554,0.0136797533859634,0.00962581119587953,0.00829326289201831,0.00741627223419206,0.0074808453879701,0.00514079343539646,0.00528895019166228,0.00473470320942592,0.00395224812128152,0.00356064883137422,0.00332845112294119,0.0030212697497334,0.00298848357323305,0.00288738932521526,0.00281155911298698,0.00275515266196736,0.00269292173882466,0.00268306523100329,0.00267911346222531,0.0426189306640248,0.0835662887148757,0.122308180211643,0.0964383999505963,0.0757675326824585,0.0544705854982568,0.0824463756277723,0.109998231504941,0.102107190348877,0.041379702962254,0.0331830433133914,0.0201960200341039,0.0147837948903814,0.0122462871662945,0.0225530820874796,0.020852879175467,0.01469376949667,0.0151124755350787,0.00802074259809413,0.0102153830083599,0.012964552730193,0.0109571073955158,0.00750118034800364,0.00697190992403872,0.00749909701803512,0.00842050402817352,0.00401132918685132,0.00415287975000193,0.00391080237636769,0.00277898344746845,0.002531266370424,0.00222376062177598,0.00183865092135981,0.00183843382491647,0.00171785919885015,0.00167578411559477,0.00161305586148024,0.00153839882661199,0.00152801177217175,0.00152313907713599
track4,wtc2f06,01_deployed_t0.wav,115.588895833333,0.548247511899611,0.13921928674826,577.725350736037,888.42808617413,989.449531439735,253.550602538376,0.120364546248378,0.0385849548679571,2128.48553494384,650.109458380229,7.57159884950597,1.43459060234438,73.3094777378948,28.4458244942743,2797.33306739507,2109.807169533,1314.67286212679,552.778597875907,0.581306174011714,0.0378745133075971,0.0413820781468324,0.0225630290703539,29185.8508478544,40006.3924096614,0.748963687678308,0.384831451119337,0.61245150913314,0.129822574109412,-0.0409980943449197,0.118974688195645,123.883915101728,32.3348188755253,0.0856293706293712,0.0559836039056898,2.30240982499991,1.81298665341702,0.877429340471768,0.480098997533511,5.31464673336595,-0.579612794148345,0.84087508581584,0.0786843746891744,0.155920334988579,-0.160872089665798,-0.117712968495553,-0.193006803310599,-0.199641543512867,-0.205620567386575,-0.0784100850181802,-0.103072443682398,-0.101849842103927,0.639263950949534,0.431391306790577,0.359323391243857,0.323341638668146,0.278028320848644,0.332443117068794,0.320256768904381,0.340706362073468,0.343725866336869,0.338074650010201,0.39107213414153,0.411228700812651,0.340672907948477,-0.0006164351074597,0.000212239338857126,1.1062529117611e-05,-0.000105453502546662,-9.28301952986628e-06,6.12720669783307e-05,8.96670283020818e-05,6.30807023811862e-05,6.38034289748773e-05,1.49082883035255e-05,-2.2223804845895e-05,-4.40195860934267e-05,-2.20037245599045e-05,5.56771103294206e-06,5.67132853505664e-06,8.99696341863271e-06,1.35535618351695e-05,1.70277559320686e-05,-3.5358428397227e-06,-8.14423171116907e-06,-3.89477763490859e-06,-4.47855357053202e-06,-2.5050411398852e-06,-4.11208712565102e-06,-4.86693596143993e-06,-4.71382193989509e-06,0.0609993257573962,0.0932485678454438,0.119233784128521,0.128140958187472,0.107892835787072,0.0788874341930153,0.0517637376036674,0.0314522684125723,0.0309416525624248,0.0262526697152125,0.0227809461880665,0.0188393683696597,0.0172937317458821,0.016144657387001,0.023201169906961,0.0186125862513713,0.0131051488076683,0.0140318035277939,0.0127515152100589,0.0113651305000199,0.0135512285173256,0.011616572080294,0.00829540969303114,0.008110353506525,0.00710473667269428,0.00621714331188219,0.00532139422639325,0.00486347546798721,0.00464532164030681,0.00428417692253209,0.00381694189286862,0.00351826805502256,0.00298743744909762,0.00286850121340183,0.00274149654643278,0.0026791454784042,0.00265476190311373,0.00261177238474396,0.00259159822953745,0.00258097272112621,0.0496371724476666,0.0793725216428871,0.0967744672062941,0.0962854462851981,0.0977082809199054,0.073223429561643,0.0523005086638392,0.0352313145881459,0.0366519287673088,0.0358989043729046,0.0334519887608828,0.0188967378844287,0.0149397811353009,0.0152231174579805,0.021523689950226,0.0186651740799043,0.0122726762336831,0.0119368316127136,0.0106743735849215,0.00918502538541402,0.0120530881930156,0.0102312350050535,0.00672371696877509,0.00636343435932791,0.00595691717149903,0.00535798569356605,0.00406805203829046,0.00351774695602836,0.00369441241749196,0.00334298378349381,0.00284108370911823,0.00258794045147293,0.00193022896358262,0.00171739505218532,0.00156032618283799,0.00150530448275199,0.00148806825113568,0.00144436727697636,0.0014257045061449,0.00141339611874067
track5,wtc2p01,01_deployed_t0.wav,151.491166666667,0.55694948827996,0.283303717699768,198.719283777331,1372.87847073573,1345.246020937,395.952457297845,0.224302162669345,0.0691158681311224,2269.66971067734,650.96902803807,6.18520469949365,1.00832240495901,52.8475967308824,16.2434919117027,3999.17528990591,2556.96335315257,2042.29879395015,1143.09977912021,0.616412178907193,0.0414956305344927,0.0523645019504228,0.0324910231970525,21344.120473727,34466.9435056357,0.817892832815721,0.414243279337711,0.649409928720432,0.119973922686514,-0.0308370415438121,0.122243688014624,104.113011808584,19.376905559131,0.103333333333333,0.180723453217204,2.48899144914996,1.99547678754728,0.865894219601511,0.500500750843841,4.31259396483446,-0.818333269496604,0.66375288082478,0.00453086326316206,0.0830378501488197,-0.194015360902343,-0.0988002359889215,-0.148282250042018,-0.0807338095539407,-0.131389008143085,-0.155623376234116,-0.136588013793461,-0.0185088213193992,0.667415111660241,0.478247211792721,0.37950621425282,0.343723453684918,0.312247921960369,0.320847642888095,0.289726793641737,0.370937056731111,0.420448794599824,0.345607277409862,0.358392071827993,0.391274082367678,0.346404002226531,-0.000161456320790377,0.000454896064301873,-8.93524545569427e-05,5.40943828766252e-05,-3.16469269500038e-05,-9.70075906645029e-06,-4.40753151719501e-05,-5.910929914865e-05,-3.71926917019198e-05,4.65211020776182e-05,3.51993577546228e-05,4.72737322055946e-05,4.06964615972691e-05,-3.6128055205281e-06,-4.67089463213197e-06,-1.51185027683168e-05,-7.46887198712865e-08,-5.97933603560532e-06,5.16782001316821e-06,7.04605775719087e-06,2.56267226888532e-06,2.95295306836021e-06,-7.06844215100508e-06,-5.24182262297052e-07,-8.15018314303434e-06,3.17271308650199e-07,0.0361922050080722,0.0552490539720439,0.0938171708196486,0.079737659524598,0.0616803350746032,0.0761568836126551,0.068469659336155,0.0365268818560524,0.0293939691845538,0.0273726465232947,0.0349192839725679,0.0316759723067573,0.0219929040255673,0.0228387523538357,0.0241761505472709,0.0217121046276122,0.0270839202019845,0.0295734014911361,0.0197553599985288,0.0199591332913698,0.0242839965988427,0.0220188435024562,0.0164214908816414,0.0154865577329527,0.0150939052158202,0.0139807096545615,0.0109850392085985,0.00989952868706503,0.0077645788117911,0.00633977477693118,0.00616792217084201,0.00589128644762732,0.00508187422365952,0.00444975042113656,0.00336313954322056,0.00307055150795383,0.00318016426409408,0.00295180864139147,0.0026989046916345,0.0025867252894725,0.0279261821497343,0.051836729010427,0.0783102471629597,0.0679957912089426,0.0735979758318714,0.0910136934450057,0.0875628647963313,0.0541310980105157,0.0297404288345806,0.0338398332044054,0.0486250700390192,0.0393903254831572,0.0266173809655265,0.0283600088380515,0.0252015200366433,0.0188040036884537,0.027865178888948,0.0268004531249708,0.019354391765373,0.0232340136027146,0.0244556927798015,0.0199702982463162,0.0158538102945126,0.0154548719648363,0.0170485678132077,0.0168798616627566,0.0108386000130895,0.00927020660423021,0.00775726278816624,0.00565078175234895,0.00578111532637562,0.00582784772856241,0.00562660500194697,0.00468558702631042,0.00285486670853097,0.00238237254294198,0.0026227744356647,0.00227549423305947,0.00191676435439983,0.00179797329608245
track6,wtc1p04,01_deployed_t0.wav,152.922729166667,0.556500408830744,0.116038633746626,305.188064356151,879.321048703528,1048.17212580328,295.92627324109,0.11403385360706,0.037391217823645,2229.35607060354,661.557688493162,7.4176760396983,1.47345191400425,68.4098526747131,26.9760195224787,2907.59722506132,2864.41723809547,1274.01114063778,376.759138798024,0.555429570872291,0.0422458285096183,0.04453057766512,0.0232808196513616,17389.563990352,31896.3843980102,0.859298965187163,0.471360715951044,0.625608260668809,0.118616498594729,-0.0511488126660766,0.116638552257106,111.62025477803,33.7901987545374,0.0916181229773467,0.0730057580568292,2.7586934048962,2.33388382280427,0.873671516520163,0.486832808941489,5.40462089506466,-0.472267354589539,0.549757038366732,0.0342504022535999,0.0404656418152645,-0.229438224514389,-0.231039074041758,-0.118151467090065,-0.131118456766638,-0.266469656040757,-0.0166858789302841,-0.00909648384036532,-0.196548988844085,0.566432190865189,0.494684876440227,0.361613239619011,0.362160106117717,0.337183463451626,0.373802628802601,0.3257278407588,0.373178083259953,0.395856063228018,0.464265382904279,0.4351045245148,0.432420917857708,0.376472195216908,-0.00020138945438912,0.000110748590509934,-1.34692776886899e-05,1.23009884049218e-05,6.54375492833294e-05,3.43249204013951e-06,-1.39774069906079e-05,-0.000108359062800547,-1.80922578912076e-05,9.35094274647099e-05,4.76929194295238e-05,0.000115536097738659,9.66595619487132e-05,4.85435763942355e-06,-8.03609477479804e-06,1.81213135679148e-06,6.99331472951363e-07,2.55193622675178e-06,2.58957895758883e-06,5.95239676715045e-06,1.15088955061406e-05,-1.03894808298252e-05,-1.87346030018539e-05,-4.76341726503934e-06,-8.08939653830274e-07,2.49709475313428e-06,0.0475420549465806,0.0736098611337243,0.0872228666445374,0.116487816874727,0.0936289175581712,0.0654312580720505,0.0989171585397226,0.0717610933995637,0.0325794832412652,0.0418804433025865,0.0323813569370669,0.0195882524562011,0.0171110711741249,0.0173017093029909,0.0185506629219898,0.0165097714022547,0.0152390409239426,0.0132450222618154,0.0101715481935829,0.0146122657700539,0.0141790290018677,0.0094644010063295,0.00872148970668367,0.00637450158746656,0.00461165402953458,0.00519384482866341,0.005179420424735,0.00484022696828945,0.0046584250968955,0.00371420765296197,0.0033736753123334,0.00300750017045998,0.00299824256943013,0.00298942204802936,0.00288422465338961,0.00285295088650074,0.00280681286218709,0.00279800498210517,0.00279076084526615,0.00278955030991905,0.0446818993043674,0.0660775563987015,0.0851891964635504,0.108904653987871,0.0917789152895973,0.0736340886157385,0.135983922396984,0.113922588410443,0.053896431498065,0.0740886391986385,0.0643460224579597,0.0220561240501237,0.0196170338969752,0.021169765089144,0.0223308044200478,0.0170995567943212,0.0129587917233668,0.011310396668066,0.00943184725778938,0.013246176976908,0.0127894111553804,0.00878094289136999,0.00820543366414743,0.00517001348113841,0.00375736544872606,0.00535013054527072,0.00465485664519906,0.0037665749002781,0.00391272598416357,0.00254977113886028,0.00222485767038879,0.00178163940973426,0.00179184797285812,0.00183175094580476,0.00168139545690932,0.00162801470632407,0.00157447824598938,0.00156593152490709,0.00155619870387006,0.00155390957784174
track7,wtc2p24,01_deployed_t0.wav,147.1345,0.545037389530931,0.178181070618082,260.699065728433,1087.87460995274,1225.00169043671,499.381068803254,0.154293171355276,0.061265291582039,2307.62081311923,671.428091598893,6.88587597941987,1.26150472377938,60.1046991634206,20.9304492803006,3411.32792333505,3183.24964176801,1710.30225542075,1385.74763550894,0.592209099728852,0.0484714498484984,0.0512906209079104,0.034704116336699,21244.7007137727,31937.9475887653,0.698563436635801,0.385410725024825,0.645163740519123,0.127771797791343,-0.0524937481442115,0.112834459571746,110.069228018644,31.728519508775,0.0915624999999997,0.0851187396714744,2.39949360369468,1.96233330630191,0.885673105596779,0.464596752450138,5.1088199448682,-0.824033781983755,0.474348419883846,0.0390405453750829,0.0353829627000397,-0.157809538853701,-0.148655578853317,-0.166446570386917,-0.275160542644515,-0.101114022820054,-0.00410497760191804,-0.118315637412445,-0.0809899238049377,0.713966974525957,0.520618770333934,0.291965200697659,0.347679960614776,0.270481838121096,0.316647314445004,0.277178719305947,0.27330704535423,0.359337483913348,0.314182847200942,0.358088542873209,0.416316770639661,0.391577029570885,-0.000459626290158104,-3.63540186936906e-06,2.65728141033241e-05,-6.57416680921414e-05,-3.9090847024302e-05,8.89083984435757e-07,-1.95607652479915e-06,8.64590601168471e-06,2.37206940182316e-05,-3.34558519461681e-05,-3.35638670730452e-05,1.39822942931642e-05,2.0820486421526e-05,1.61583488346246e-05,4.07069838842797e-06,-6.78733054536393e-06,1.20519003089053e-06,-6.51201439375555e-06,-8.5473250635007e-06,-5.97332789894072e-06,5.64151280212835e-06,6.15601941263449e-06,8.46523870314336e-06,1.05065323630033e-05,-6.9431145145891e-07,-6.08062172946766e-07,0.0305256349929996,0.0665223557926497,0.100056969673645,0.0918259478814397,0.0694951850858462,0.089829447163946,0.0752361182447834,0.0427717415310497,0.0368259906152682,0.0363841123199694,0.031274102006802,0.0317501089666208,0.0213463308893228,0.0246430361275722,0.039788108166753,0.0269676100040539,0.0172775891613083,0.0203157604345306,0.0147839035741534,0.0143353139925295,0.0169703531427071,0.015535191217063,0.0129795814046458,0.0120018401707902,0.00847962315579624,0.0060135866362208,0.00504286489823438,0.00489439241463819,0.00454679896506493,0.00448985328459653,0.00373809860225088,0.00327691636791337,0.00297385163730924,0.00263995745576696,0.00251098903366723,0.0024945340955234,0.0023959856080118,0.00236448101252815,0.00234940509702861,0.00234632917499919,0.0225252421280153,0.0584935246251324,0.0790666949294867,0.076945594442956,0.0616415802270363,0.084430116988852,0.0788573321387869,0.0520076333467208,0.0424553907748658,0.036353194390798,0.0364135191772569,0.0328487493975196,0.0205355078851484,0.0291100698075395,0.0440017583291221,0.0330779503673771,0.015066003404957,0.0150682666089243,0.0128608973436863,0.0147895450868469,0.0168963909217925,0.0151293181003185,0.0132601573296322,0.0115068515588702,0.00827207683310558,0.005787986684255,0.00430926951105613,0.00416318231937619,0.00390333493452922,0.00393271984107958,0.00288470789456446,0.00254117796858486,0.0022740317430329,0.00162375839018945,0.001497230236492,0.00146749307913794,0.00129304276878672,0.00123570504557034,0.00121774725967395,0.00121451675962456
track8,wtc1f03,01_deployed_t0.wav,128.962416666667,0.549932131083964,0.111241589134918,374.694132862244,857.223524817269,996.320812777506,322.007019718465,0.113679083078104,0.0353454621434339,2030.03495588592,428.333651480399,7.68032070335261,1.17010084002263,73.3447073072924,23.0890083694358,2515.57270445285,1670.06394133942,1350.87356300931,971.673885316503,0.588218609340231,0.0334365172496002,0.038840410272011,0.0163680965059049,27405.4940143855,31928.6107861253,0.808643314290474,0.383952450997573,0.64875340589009,0.116619789568007,-0.0154070523238378,0.131464983873207,120.307988103436,29.1621990436028,0.0874299065420559,0.0460570081833542,1.93131755827096,1.47838392860221,0.923512351659645,0.383971376956293,5.54421215262464,-0.628560190098709,0.657074210172443,0.0817564024988586,0.0816584057396542,-0.189032775267199,-0.0691931791326031,-0.2041591958618,-0.0194451815845988,-0.0224063943645985,-0.0556332731053421,-0.138009068315172,-0.0638348277046221,0.520706460393451,0.329852977171913,0.305011070507817,0.327392625866611,0.25978292281882,0.303931132157951,0.309497726289028,0.320143555633351,0.338897508509662,0.335180473383482,0.332872632407326,0.354208565673449,0.329085325025771,-0.000571268850074469,0.000103914911109755,-7.32991130883527e-05,5.24055209896068e-05,0.000120313234706065,-9.26601288962528e-06,0.000107340652984107,7.85991999096353e-05,3.89350682703959e-05,8.2474232714521e-05,9.99197230566824e-05,0.000222307718903547,0.000257210403280468,3.71240504353698e-06,-2.22645457327492e-05,-3.32240236108038e-06,-1.28978639879833e-05,-1.24277096108164e-05,8.44035448689981e-06,9.89531214848821e-06,-1.12789364455186e-05,-4.72860826619336e-06,-1.50222318676815e-06,-6.97788104312585e-06,-6.50899280481488e-06,-7.11720955911056e-06,0.0628073399936183,0.0809828906590219,0.114798601634998,0.112055199181296,0.0702859159179569,0.0735367083535265,0.0694533828328729,0.0533566433798614,0.0397673707385291,0.0444635127623584,0.0357263635958089,0.0168341688296734,0.0211040279845498,0.0189892604328158,0.0169140001563221,0.0186583679243673,0.0222134579988979,0.0147106490186522,0.0113037736537125,0.0120181379430226,0.0108567737108669,0.00901642043595126,0.00987096951472088,0.00639144620879094,0.00602668301147908,0.00600129924827582,0.00441928301828663,0.00368229468765628,0.00357083685395381,0.00313914702388046,0.00301251376359084,0.00310777700204313,0.00302798951958715,0.00263415971143146,0.00261846199011646,0.00258894308769202,0.00254182448950043,0.00251856654456717,0.00250337190177241,0.00249146528397532,0.0489360209375819,0.0561289581013987,0.0899705418493607,0.0765730422329224,0.0490193802375511,0.0631208518469308,0.0661893970669316,0.0511483172837897,0.0438448958439038,0.0582648227915834,0.0484297006762212,0.0186345231756004,0.0204320917755792,0.0148832269346787,0.0150485084186798,0.0148018020171577,0.0154050662241483,0.0110414682017617,0.00767766715909852,0.00836080599070869,0.00771564491587824,0.00654018949316417,0.0068884135616392,0.00386789650661679,0.00420861074863521,0.00422362225447401,0.00268491874388194,0.00188413969508115,0.00180652652051323,0.00157521727252081,0.00148096690102375,0.00176295494522472,0.00172978517035885,0.00115394909686384,0.0011567010804025,0.00113866137335218,0.00108285948151966,0.00105960836726861,0.00104710885329164,0.00103687538208554
track9,wtc1f03,01_deployed_t0.wav,148.155854166667,0.567594936708861,0.148399124631772,441.46661894317,958.502226653409,1058.01763874872,224.186819388006,0.143104717528884,0.040617742653368,2082.24308489031,513.182122471961,7.43458170091973,1.19465090938763,70.8474467127871,23.4446342756588,2886.3422439759,1824.89649656705,1451.41481418632,330.400696879509,0.581047229464817,0.0427482099185623,0.0406160271028334,0.0167477257401924,22057.1225167842,32419.4385034089,0.830776883260103,0.443054053102195,0.645196247619943,0.110940012628504,-0.0235014133214444,0.126915701761419,157.440181166384,35.3499815874972,0.0898727735368955,0.076410105223708,2.3686030927387,1.95807251813263,0.885511928871455,0.464844231312406,5.08054351207466,-0.715572328765612,0.822844195852813,-0.000746325001900649,0.109030279434678,-0.26624355193436,-0.201723840825522,-0.112248821838991,-0.0474874492726765,-0.181080226538031,0.0165733117395248,-0.0534314992591408,-0.158117185458107,0.585012135345389,0.337434565794527,0.360213202787654,0.376779849451177,0.336741064927802,0.30839020288196,0.333747078953747,0.363146404481372,0.361616654113167,0.403356525017901,0.379602784093646,0.41191812398237,0.329637662561425,-0.000370396369978667,7.2350132479866e-05,-6.08512918524706e-05,3.7658862025568e-05,5.97357650355101e-05,-2.93871135757234e-06,3.10037061060185e-05,2.95377099044749e-05,7.2936001938749e-05,0.000152255426699919,9.01534592419024e-05,0.000170046636005154,0.000188342475352239,-9.75681170947183e-06,-4.57821628680597e-06,2.55293404947656e-06,2.74186296749462e-06,1.3876624307945e-06,-8.32124284094947e-06,-4.96555826977422e-06,8.16089211231834e-06,-3.06747707010487e-06,-8.22608478812088e-06,9.8987052478343e-06,-6.08231622795102e-06,-9.72047571109649e-06,0.0507036499903156,0.0681742819592053,0.102247512975834,0.11426863753329,0.0752256955131273,0.0581660606147235,0.0724221518133197,0.0769266451184446,0.0540034720649563,0.0368047423222256,0.0303562179894312,0.0157216540911802,0.0171141761529753,0.0193555755433155,0.0192464306084879,0.0176171729612929,0.0182759678378102,0.0133785170285205,0.0127759704897826,0.0170954018083014,0.0147423435021964,0.0105610788013341,0.0115055274734466,0.00726316972110609,0.0059432167526439,0.00702960586607399,0.00598374473960313,0.00612226273462116,0.00638592294193769,0.0043950133037823,0.00390699367743623,0.00333229324962784,0.00330984947058927,0.00318322012777047,0.00294348828476233,0.00286059867561386,0.00274432956461528,0.00266299014791401,0.0026285266214967,0.00261588992688907,0.044818421180742,0.0550021673821431,0.0922550756387822,0.092953493891915,0.0663798584706419,0.0526643180807355,0.0997230812712619,0.113045891267773,0.0927646448047175,0.0586053136994516,0.052202574264733,0.0166475048766391,0.0167339899981737,0.0192814154699251,0.0194382210904745,0.0150453640502566,0.0126313221259465,0.00959995986644538,0.00976185720862472,0.01238100855931,0.0109507879219023,0.00810208551532871,0.00865211787882154,0.00525029006772559,0.00453777344029229,0.00626067876610253,0.00519479457158843,0.00442000964877402,0.00473601744129637,0.00303206414569316,0.0026160620944465,0.00209993759753381,0.00204710219603093,0.00203671483184295,0.00175593716681754,0.00169958843912641,0.00155445222093506,0.00144262769320564,0.00139540202419785,0.0013805708069357
